Time,Relative Humidity [%],Relative Air Pressure [kPa],Wind Direction [deg],Precipitation Type,Wind Measurement Quality [%],Global Radiation [W/m2],Air Temperature [degC],Dew Point [degC],Wind Chill Temperature [degC],Wind Speed [m/s],Precipitation Accumulation [mm],A1,A2,A3,A5,A6,A7,B1,B2,B3,B5,B6,B7,C1,C2,C3,C5,C6,C7,D1,D2,D3,D5,D6,D7,E1,E2,E3,E5,E6,E7,F1,F2,F3,F5,F6,F7,G1,G2,G3,G5,G6,G7,H1,H2,H3,H5,H6,H7,SV1,SV2,SV4,SV5,SV6,Thermostat,SV2 New,SV3 New,IDU Return Air,Bath2 SV,IDU Distributor,IDU CoilInt,IDU CoilOut,IDU CoilIn,ODU CoilOut,ODU CompSuc,ODU CoilInt,ODU CoilIn,ODU CompDis,ODU Coil2,ODU Coil3,BGlobe,Kitchen Pyranometer [V] ,Living Room Pyranometer [V] ,Master Bedroom Pyranometer [V] ,Bedroom 2 Pyranometer [V] ,Bedroom 3 Pyranometer [V] ,Kitchen Irradiance [W/m2] ,Living Room Irradiance [W/m2],Master Bedroom Irradiance [W/m2],Bedroom 2 Irradiance [W/m2],Bedroom 3 Irradiance [W/m2],SV3 RH[%],BR3 RH [%],SV1 RH [%],BR1-SV1 RH [%],MB RH [%],SV2 RH [%],BR1 SV2 RH [%],BR3 SV RH [%],BTH SV RH [%],TstatRH [%]
7/8/2024 11:11:47 AM,95.100000,100.200000,12.200000,40.000000,100.000000,0.000000,22.600000,21.800000,21.900000,6.600000,0.000000,23.930885,23.602402,22.230761,23.640007,23.483835,22.240650,23.122678,22.925002,21.500945,22.938091,22.869198,21.696687,22.893082,22.796159,21.715796,22.953706,22.862112,23.060273,22.035736,23.178257,23.036397,21.532304,23.127762,23.048565,21.564547,22.952362,22.828580,21.441089,22.797112,22.774831,21.352622,22.674207,22.471472,23.124962,23.010868,22.437222,23.279875,23.225948,22.602013,23.144014,23.060917,22.474920,23.086398,23.058850,21.893026,23.084791,23.035434,22.076642,23.930233,24.024403,23.433408,23.551070,23.463916,23.766134,23.561848,21.793641,22.261152,22.119015,17.987936,17.316070,17.936181,18.357245,21.439248,22.277249,22.093888,22.089977,26.049412,24.187084,23.525136,24.983436,-0.307654,-0.336530,-0.340139,-0.285013,-0.067135,-707.654394,-736.529839,-740.139269,-685.013419,-467.135013,55.043154,58.227146,55.010330,55.240102,55.863771,85.438783,68.895159,157.751476,66.663082,62.198869
7/8/2024 11:12:17 AM,95.100000,100.200000,12.200000,40.000000,100.000000,0.000000,22.600000,21.800000,21.900000,6.600000,0.000000,23.932636,23.605759,22.230218,23.640383,23.485588,22.226998,23.123513,22.919868,21.501553,22.923542,22.856483,21.684401,22.898740,22.789645,21.713180,22.952246,22.873213,23.090193,22.039264,23.193711,23.054840,21.540903,23.148726,23.064023,21.595253,22.968743,22.841059,21.460286,22.807525,22.773989,21.370671,22.699327,22.465041,23.131394,23.016153,22.445732,23.275062,23.218151,22.609141,23.154347,23.070334,22.491244,23.087781,23.066890,21.902927,23.084108,23.040489,22.076877,23.935150,24.041690,23.453011,23.558972,23.472966,23.779076,23.594746,21.778784,22.294600,22.148103,18.012641,17.344529,17.958800,18.384249,21.447877,22.330240,22.051948,22.115211,26.065767,24.197778,23.517097,24.990523,-0.306670,-0.334233,-0.336858,-0.281076,-0.062869,-706.670004,-734.232928,-736.857969,-681.075858,-462.869321,55.207278,58.391269,55.141628,55.207278,55.863771,63.971460,69.059282,120.200085,66.728731,62.067571
7/8/2024 11:12:47 AM,95.100000,100.200000,12.200000,40.000000,100.000000,0.000000,22.600000,21.800000,21.900000,6.600000,0.000000,23.936866,23.604719,22.253781,23.648743,23.491887,22.223195,23.130046,22.916759,21.512255,22.935359,22.856819,21.698322,22.904129,22.790670,21.720194,22.962226,22.878900,23.074758,22.037369,23.192050,23.043077,21.539466,23.144310,23.046291,21.586908,22.965473,22.827683,21.456085,22.786568,22.756935,21.357253,22.679744,22.470370,23.130519,23.026069,22.444396,23.289790,23.220489,22.609184,23.156915,23.075198,22.491517,23.084839,23.065556,21.898597,23.085298,23.044894,22.075539,23.936737,24.075120,23.451158,23.576154,23.483729,23.771724,23.622245,21.779918,22.294813,22.167407,18.026547,17.371469,17.983151,18.403941,21.452467,22.366090,22.052399,22.076094,26.028116,24.172830,23.509972,24.986106,-0.306670,-0.334889,-0.337514,-0.281404,-0.063526,-706.670004,-734.889188,-737.514229,-681.403988,-463.525581,55.699647,58.522568,55.043154,55.272927,55.995069,187.490597,69.354704,258.621566,66.892855,62.395817
7/8/2024 11:13:17 AM,93.700000,100.180000,12.100000,40.000000,100.000000,0.000000,22.800000,21.700000,21.900000,16.300000,0.000000,23.926769,23.610437,22.263655,23.645290,23.489349,22.231460,23.123375,22.913989,21.507404,22.930523,22.860939,21.704524,22.905951,22.797087,21.715344,22.958308,22.889187,23.089632,22.049285,23.217707,23.068512,21.549322,23.155510,23.075859,21.591236,22.968411,22.852900,21.464791,22.806275,22.764698,21.373333,22.705199,22.471657,23.133640,23.021385,22.444993,23.293140,23.243345,22.619662,23.182070,23.086813,22.524062,23.104948,23.058347,21.902877,23.092093,23.044113,22.081658,23.939724,24.034579,23.459424,23.579373,23.482591,23.768752,23.637616,21.842075,22.311377,22.195475,18.039318,17.385419,17.998476,18.411369,21.437271,22.300340,22.045179,22.090960,25.911893,24.157444,23.474937,24.995203,-0.297810,-0.323733,-0.321436,-0.260732,-0.039572,-697.810492,-723.732767,-721.435856,-660.731793,-439.572077,55.633998,59.211886,54.813382,55.272927,56.027894,143.636881,68.993632,208.596836,66.761556,62.625590
7/8/2024 11:13:47 AM,93.700000,100.180000,12.100000,40.000000,100.000000,0.000000,22.800000,21.700000,21.900000,16.300000,0.000000,23.941007,23.621703,22.267365,23.654033,23.504517,22.233100,23.135571,22.922746,21.517569,22.952138,22.872912,21.714915,22.912642,22.815034,21.719519,22.961782,22.884033,23.078970,22.043891,23.218064,23.072083,21.553135,23.173999,23.089300,21.602418,22.979560,22.850961,21.469065,22.822251,22.779757,21.374844,22.712448,22.476875,23.135867,23.025908,22.442626,23.298808,23.255669,22.628095,23.186132,23.088581,22.527441,23.102584,23.064477,21.903499,23.103043,23.057819,22.086881,23.963716,24.061774,23.468762,23.583663,23.494909,23.783355,23.661395,21.842698,22.333843,22.231055,18.057117,17.403011,18.016509,18.421734,21.428910,22.267160,22.058542,22.035996,25.876313,24.157555,23.491805,25.000532,-0.294201,-0.317826,-0.312904,-0.250560,-0.025134,-694.201061,-717.826426,-712.904475,-650.559760,-425.134348,55.371401,59.507307,55.010330,55.141628,56.027894,11.780254,69.682950,63.413441,66.958504,62.297343
7/8/2024 11:14:17 AM,93.700000,100.180000,12.100000,40.000000,100.000000,0.000000,22.800000,21.700000,21.900000,16.300000,0.000000,23.942841,23.618265,22.283693,23.661600,23.518051,22.231722,23.128228,22.926651,21.519643,22.964998,22.887841,21.716067,22.902998,22.817332,21.719290,22.966606,22.896006,23.081527,22.043693,23.219702,23.079231,21.564681,23.169211,23.086348,21.601067,22.984872,22.858112,21.486603,22.821823,22.799543,21.386395,22.718683,22.473458,23.149899,23.043616,22.438519,23.307099,23.271074,22.639845,23.189376,23.099400,22.538273,23.095498,23.076904,21.904911,23.111107,23.061523,22.088982,23.950243,23.996756,23.463073,23.148495,23.497478,23.805863,23.628652,19.865384,22.487683,19.015644,11.316984,8.278843,16.293358,22.339636,24.554782,19.964993,23.995650,38.287583,48.865866,24.162822,24.536414,25.009395,-0.307654,-0.336858,-0.341124,-0.285998,-0.068119,-707.654394,-736.857969,-741.123659,-685.997809,-468.119404,55.929420,59.507307,55.601173,55.962245,56.257667,137.006303,69.190580,205.281548,65.350096,62.034746
7/8/2024 11:14:47 AM,93.700000,100.180000,12.100000,40.000000,100.000000,0.000000,22.800000,21.700000,21.900000,16.300000,0.000000,23.947014,23.626339,22.312484,23.676552,23.512365,22.228091,23.136999,22.937951,21.527062,22.959077,22.880540,21.709669,22.914069,22.812787,21.716346,22.973543,22.895091,23.084514,22.031732,23.216263,23.066838,21.568830,23.164853,23.083137,21.607749,22.978906,22.851455,21.483842,22.815625,22.775657,21.382942,22.711334,22.471397,23.153350,23.037425,22.435538,23.308712,23.252723,22.643988,23.180892,23.110426,22.543797,23.101933,23.074386,21.900315,23.103310,23.067270,22.082778,23.847764,23.917202,23.454772,22.110305,23.445826,23.785420,23.518306,16.530600,22.728230,15.884358,12.462659,9.659587,9.463163,24.151569,26.244050,20.342395,25.069165,46.274907,51.552578,24.171551,25.323073,25.027654,-0.284029,-0.310279,-0.301748,-0.235794,-0.008072,-684.029029,-710.279434,-701.748053,-635.793906,-408.071576,56.520264,59.080587,56.290491,56.192017,55.633998,40.140760,68.369964,92.758680,58.982113,61.608026
7/8/2024 11:15:17 AM,93.700000,100.180000,12.100000,40.000000,100.000000,0.000000,22.800000,21.700000,21.900000,16.300000,0.000000,23.951907,23.629859,22.328430,23.676861,23.534004,22.227251,23.131570,22.926091,21.528525,22.939639,22.858803,21.704685,22.913461,22.804828,21.702383,22.990614,22.911921,23.097436,22.030188,23.222525,23.082974,21.577648,23.168362,23.077694,21.620020,22.989763,22.858411,21.488746,22.806044,22.771359,21.404895,22.722428,22.469322,23.161377,23.043848,22.428636,23.313296,23.245374,22.637089,23.170787,23.100779,22.571139,23.115471,23.088843,21.908825,23.108814,23.073003,22.080012,23.757759,23.803832,23.362627,21.509609,23.301367,23.606900,23.364463,15.857157,22.783667,15.431480,12.741674,7.978444,14.423448,24.834838,26.212654,18.018443,25.498444,48.552168,53.436371,24.175721,25.724189,25.030201,-0.301420,-0.333577,-0.334561,-0.277138,-0.056635,-701.419922,-733.576668,-734.561058,-677.138297,-456.634847,55.929420,59.211886,55.272927,56.060719,55.699647,150.792652,68.534087,210.631963,62.428702,61.903448
7/8/2024 11:15:47 AM,93.700000,100.180000,12.100000,40.000000,100.000000,0.000000,22.800000,21.700000,21.900000,16.300000,0.000000,23.947046,23.634396,22.334360,23.682316,23.524094,22.214784,23.142769,22.928569,21.535616,22.932243,22.854161,21.706478,22.899404,22.791457,21.693355,22.986203,22.914625,23.102205,22.024845,23.218802,23.083381,21.571839,23.177950,23.078331,21.605691,22.983513,22.865939,21.488003,22.804614,22.769700,21.402079,22.706525,22.485069,23.165395,23.056361,22.448521,23.313641,23.261783,22.645707,23.173428,23.108701,22.606644,23.122932,23.087582,21.910552,23.122932,23.096305,22.088870,23.597803,23.629905,23.216537,21.075086,23.165587,23.403538,23.199325,15.180631,22.764906,14.752692,11.811525,8.541281,9.255218,24.992926,26.434113,17.325085,25.844592,48.934404,52.806105,24.182544,26.060939,25.023703,-0.287967,-0.313233,-0.306998,-0.242028,-0.014306,-687.966590,-713.232605,-706.998134,-642.028378,-414.306051,56.126368,59.310360,55.240102,55.830946,55.699647,105.987014,68.008893,180.761547,60.918768,61.903448
7/8/2024 11:16:17 AM,93.700000,100.180000,12.100000,40.000000,100.000000,0.000000,22.800000,21.700000,21.900000,16.300000,0.000000,23.945413,23.635055,22.346977,23.671970,23.531404,22.236833,23.140904,22.933592,21.536508,22.948058,22.860333,21.714738,22.911087,22.807507,21.700694,22.996507,22.912410,23.103893,22.025156,23.227145,23.094252,21.590344,23.188359,23.120191,21.624425,22.990941,22.876814,21.506511,22.824449,22.791373,21.417135,22.701781,22.470349,23.166533,23.047168,22.445524,23.300783,23.259250,22.650063,23.146335,23.096066,22.610311,23.120627,23.084817,21.911923,23.120168,23.086884,22.084950,23.412182,23.416081,23.022271,21.879141,22.977040,23.197186,22.962574,14.986024,22.719806,14.624298,12.178221,7.558883,14.211050,24.923571,26.059838,17.343602,25.912424,49.101281,53.569459,24.172906,26.176435,25.027029,-0.288295,-0.314545,-0.308311,-0.242685,-0.014634,-688.294720,-714.545125,-708.310654,-642.684638,-414.634181,56.126368,58.752340,55.272927,55.830946,55.469875,121.939792,68.534087,176.953889,61.082891,61.312604
7/8/2024 11:16:47 AM,93.700000,100.180000,12.100000,40.000000,100.000000,0.000000,22.800000,21.700000,21.900000,16.300000,0.000000,23.933561,23.635576,22.363823,23.647270,23.521146,22.222637,23.143032,22.941232,21.538183,22.952713,22.865449,21.716182,22.911379,22.805502,21.714570,23.005524,22.899213,23.084274,22.033562,23.216940,23.079912,21.583097,23.181138,23.111590,21.623857,22.994967,22.873721,21.499033,22.814695,22.799995,21.427164,22.667670,22.469476,23.161760,23.040328,22.428100,23.300371,23.254707,22.657233,23.126872,23.085324,22.631958,23.121133,23.090603,21.910820,23.121592,23.089456,22.101560,23.128238,23.261810,22.818032,21.753833,22.778524,23.023787,22.839162,14.564357,22.615403,14.202534,11.632802,8.138195,11.202948,24.791063,26.555884,17.614401,26.263518,49.580801,53.670086,24.161712,26.434330,25.009005,-0.300107,-0.328983,-0.328983,-0.269591,-0.047119,-700.107402,-728.982848,-728.982848,-669.591305,-447.119072,56.159193,58.850814,55.502699,55.633998,55.995069,130.671147,68.534087,192.282993,60.065327,61.312604
7/8/2024 11:17:17 AM,93.700000,100.180000,12.100000,40.000000,100.000000,0.000000,22.800000,21.700000,21.900000,16.300000,0.000000,23.929745,23.642994,22.376318,23.645287,23.514117,22.224327,23.127963,22.944757,21.538954,22.947971,22.865759,21.707053,22.906637,22.804664,21.724320,23.026726,22.894163,23.097820,22.024131,23.208910,23.082440,21.595305,23.164615,23.104018,21.626853,22.994051,22.876020,21.505485,22.812860,22.805739,21.435459,22.637343,22.462140,23.145942,23.034149,22.424211,23.282721,23.242334,22.648981,23.109216,23.074324,22.636803,23.109675,23.080981,21.900483,23.134466,23.098427,22.095138,22.935833,22.901846,22.641584,21.324746,22.640205,22.860278,22.593559,14.355984,22.515651,14.036832,11.868493,7.731108,11.746656,25.224756,26.747711,17.544239,26.500867,50.141812,54.209469,24.151768,26.652447,24.997809,-0.293873,-0.318811,-0.314545,-0.251544,-0.025791,-693.872931,-718.810816,-714.545125,-651.544151,-425.790608,56.224842,58.653866,55.240102,55.404226,55.765297,111.534379,68.599737,182.304305,59.802729,61.082831
7/8/2024 11:17:47 AM,93.700000,100.180000,12.100000,40.000000,100.000000,0.000000,22.800000,21.700000,21.900000,16.300000,0.000000,23.917004,23.648130,22.392963,23.632538,23.517649,22.235458,23.148024,22.951278,21.551253,22.952885,22.865391,21.728556,22.907877,22.810728,21.737535,23.041741,22.883005,23.096767,22.017784,23.195235,23.082305,21.596782,23.167694,23.113524,21.636159,22.988865,22.880938,21.515024,22.829952,22.815252,21.449607,22.610094,22.461648,23.149353,23.035723,22.430386,23.280853,23.223255,22.661815,23.081637,23.055467,22.681575,23.133286,23.095870,21.905283,23.145221,23.112168,22.122710,22.825247,22.946965,22.450483,21.567654,22.414392,22.676618,22.441978,14.200993,22.381058,13.886884,11.679721,7.560787,13.403833,25.379550,26.389821,17.480001,26.421554,50.105743,54.143489,24.145928,26.667463,24.954544,-0.288623,-0.315201,-0.308639,-0.244325,-0.016603,-688.622850,-715.201385,-708.638784,-644.325289,-416.602962,56.454615,58.817990,55.108804,55.666823,55.633998,129.390986,68.271490,188.639459,60.885943,60.820234
7/8/2024 11:18:17 AM,91.600000,100.170000,11.800000,40.000000,0.000000,0.000000,23.000000,21.500000,20.100000,18.300000,0.000000,23.911402,23.650320,22.406653,23.604690,23.514794,22.226386,23.136445,22.960819,21.561974,22.953242,22.872637,21.739503,22.915582,22.834053,21.743417,23.052199,22.862978,23.100393,22.029471,23.181188,23.076060,21.602492,23.150892,23.103377,21.639105,23.000069,22.897886,21.529487,22.840700,22.822785,21.459004,22.577876,22.466916,23.143367,23.022619,22.417494,23.253987,23.199598,22.674893,23.056367,23.037771,22.695341,23.126381,23.100672,21.916081,23.151400,23.128447,22.121311,22.738205,22.832154,22.289335,21.469092,22.178028,22.549102,22.325435,13.963693,22.228395,13.644502,11.263822,7.764938,12.274354,25.288178,26.838262,17.485129,26.707608,50.616714,54.383520,24.134371,26.882850,24.922841,-0.302732,-0.330295,-0.329967,-0.270248,-0.048103,-702.732443,-730.295368,-729.967238,-670.247565,-448.103462,56.290491,58.391269,54.977505,55.601173,55.896595,91.117448,68.566912,159.524007,59.080587,60.984357
7/8/2024 11:18:47 AM,91.600000,100.170000,11.800000,40.000000,0.000000,0.000000,23.000000,21.500000,20.100000,18.300000,0.000000,23.880506,23.636604,22.414511,23.574233,23.493276,22.216079,23.113992,22.943869,21.572610,22.951676,22.852469,21.733560,22.916772,22.826056,21.749675,23.069917,22.839931,23.096181,22.005923,23.155402,23.062665,21.600339,23.143926,23.090213,21.638104,22.994249,22.877137,21.531479,22.840849,22.815355,21.477813,22.531373,22.450287,23.129745,23.020013,22.412587,23.235549,23.188732,22.671367,23.032641,23.023228,22.704911,23.129286,23.097149,21.915541,23.152239,23.137319,22.123532,22.650808,22.728693,22.167814,21.250118,22.080864,22.496377,22.218873,13.851450,22.108929,13.537805,11.238058,7.549311,12.425787,25.598278,26.688514,17.403482,26.744749,50.906492,54.618002,24.112843,26.922274,24.883692,-0.288951,-0.316842,-0.309295,-0.244653,-0.019556,-688.950980,-716.842035,-709.295044,-644.653419,-419.556134,56.224842,58.161497,55.502699,55.108804,55.699647,40.009462,68.140191,92.200661,59.999677,61.017182
7/8/2024 11:19:17 AM,91.600000,100.170000,11.800000,40.000000,0.000000,0.000000,23.000000,21.500000,20.100000,18.300000,0.000000,23.868529,23.633334,22.419279,23.531288,23.472802,22.206129,23.107045,22.939216,21.565180,22.942201,22.858380,21.750996,22.902933,22.845978,21.752147,23.067791,22.824145,23.102900,22.017720,23.151333,23.054004,21.597868,23.125396,23.090964,21.644614,22.997985,22.892357,21.533845,22.848721,22.824145,21.490083,22.519254,22.449494,23.113803,23.004987,22.395012,23.200104,23.158333,22.666439,22.979960,22.994884,22.733295,23.128264,23.102556,21.911526,23.154890,23.151218,22.146891,22.555947,22.591567,22.008667,20.946554,21.980596,22.322856,22.105062,13.728310,21.997623,13.420440,11.044245,7.445115,13.136989,25.509259,26.839807,17.396091,26.915156,50.986385,54.912071,24.073562,27.044402,24.842458,-0.307983,-0.337514,-0.340139,-0.284029,-0.065494,-707.982524,-737.514229,-740.139269,-684.029029,-465.494362,56.388965,58.194321,55.010330,55.108804,55.404226,103.787762,68.238665,171.373701,60.196625,60.721760
7/8/2024 11:19:47 AM,91.600000,100.170000,11.800000,40.000000,0.000000,0.000000,23.000000,21.500000,20.100000,18.300000,0.000000,23.848343,23.631482,22.416962,23.499620,23.462233,22.228420,23.098764,22.942872,21.569077,22.935524,22.879721,21.762258,22.907049,22.869156,21.762258,23.067544,22.794198,23.092943,22.012801,23.128293,23.039683,21.609756,23.119111,23.091336,21.640382,22.988484,22.882165,21.541819,22.842203,22.850930,21.507962,22.468141,22.454898,23.117363,23.004874,22.398347,23.178647,23.131365,22.682869,22.946323,22.960100,22.762357,23.124479,23.105886,21.922459,23.171532,23.160974,22.150228,22.403374,22.564040,21.889979,21.240071,21.904478,22.250472,22.028964,13.582184,21.865814,13.253818,10.924124,7.437567,11.351180,25.496975,26.840995,17.437965,27.002904,50.881230,54.927657,24.070554,27.103729,24.803998,-0.289935,-0.316514,-0.308967,-0.243669,-0.019556,-689.935370,-716.513905,-708.966914,-643.669028,-419.556134,56.159193,58.456918,55.108804,55.010330,54.911856,34.921639,68.107367,86.751769,59.277535,60.590461
7/8/2024 11:20:17 AM,91.600000,100.170000,11.800000,40.000000,0.000000,0.000000,23.000000,21.500000,20.100000,18.300000,0.000000,23.837404,23.618474,22.424151,23.467113,23.444175,22.212614,23.086889,22.944313,21.585030,22.929387,22.874501,21.767615,22.909178,22.885754,21.777053,23.067836,22.779003,23.101172,22.009315,23.112190,23.028169,21.609030,23.091531,23.062836,21.652321,22.989138,22.890627,21.559748,22.839642,22.832522,21.516449,22.428799,22.456314,23.090543,22.991824,22.392177,23.152519,23.113728,22.676243,22.930745,22.936486,22.778933,23.124057,23.106841,21.915822,23.176389,23.160782,22.160155,22.355625,22.495851,21.808342,21.175608,21.787625,22.129105,21.959777,13.445875,21.744578,13.133125,10.715351,7.426715,10.923725,25.724926,27.366649,17.310229,27.330626,51.654702,55.500987,24.082250,27.333783,24.756834,-0.311592,-0.342436,-0.345717,-0.291248,-0.075338,-711.591954,-742.436180,-745.717480,-691.247890,-475.338268,56.192017,58.063023,54.452311,55.240102,55.075979,158.670566,68.271490,229.046579,59.507307,60.491987
7/8/2024 11:20:47 AM,91.600000,100.170000,11.800000,40.000000,0.000000,0.000000,23.000000,21.500000,20.100000,18.300000,0.000000,23.813475,23.616777,22.422449,23.428025,23.429860,22.215970,23.055346,22.931361,21.574344,22.905641,22.849375,21.765911,22.892321,22.859710,21.774428,23.062692,22.750906,23.094213,22.002570,23.069191,23.000546,21.609188,23.070339,23.032000,21.643268,22.969320,22.876776,21.555300,22.819817,22.809940,21.529505,22.382289,22.451683,23.081786,22.983525,22.395592,23.132287,23.089362,22.692063,22.904074,22.926808,22.807612,23.132516,23.112087,21.931897,23.177733,23.163044,22.167022,22.352817,22.412361,21.679143,21.149513,21.682597,22.014030,21.815659,15.222623,21.674769,15.244335,12.994449,10.287883,13.158637,25.167997,24.632429,19.607670,25.156433,46.245082,50.561582,24.102798,26.169726,24.712396,-0.308639,-0.337842,-0.338170,-0.282717,-0.066479,-708.638784,-737.842359,-738.170489,-682.716508,-466.478753,55.896595,57.636302,54.616434,55.108804,55.174453,89.574689,68.337139,151.383496,60.262274,60.787409
